0.004618045636919474,0.26749988070160846,0.9411235746028195
-0.01570355685593714,0.2649349113728785,0.9368467909795938
-0.011509336623121123,0.2573390794551802,0.9178517069593206
0.0005834479588956666,0.24365557355126863,0.9280565420139675
-0.01291841848611443,0.2366486938184933,0.9424776142055397
-0.02753213858864268,0.23357733569525008,0.9277428011304103
-0.01388716226692233,0.22318535695567443,0.915727075712776
-0.010369961835466375,0.2089569326750584,0.9306490324728341
-0.03042185725298443,0.20328757986692125,0.9290032688906661
-0.027955963992746136,0.2003318104902517,0.9084504889046621
-0.039779041499424364,0.21756554218178314,0.9077954860074113
-0.05547709412933419,0.20475720821621507,0.9126447091374781
-0.06468016004700923,0.21611242651057128,0.9275721701235635
-0.05190485143760505,0.22293766678444513,0.9425987071781405
-0.058757612841615486,0.2181765112708154,0.9617644222052605
-0.049086687711618435,0.23050597757200683,0.9755965422119097
-0.0508535442663874,0.2339020850308618,0.9961988602321594
-0.048029876314373464,0.2491487911265316,1.0102841746360651
-0.036019655122766434,0.25017808139363995,1.0274408471632142
-0.03982857953367022,0.237562395339028,1.0437718857862657
-0.028286217554385196,0.22854647310628176,1.0587433805805695
-0.0287871021228711,0.21666284911330305,1.0759495911419643
-0.013116570623097863,0.22340552599676713,1.0880809053061724
-0.002168665054763138,0.22715940814739774,1.0706820468338214
-0.0070564177670211755,0.21089442023667418,1.0583690932107117
-0.021427951924347453,0.2030178727915827,1.045269035265696
-0.02392136631472233,0.18691250743565138,1.0320368758960243
-0.0318199306639231,0.18383564508638084,1.0128106143826041
-0.04209081643089776,0.1667285105934777,1.006381678382697
-0.04549242811578005,0.15939688152509066,0.9870618450268123
-0.057728322574507086,0.143286011943132,0.98154661054744
-0.04545940275961614,0.13395084460080134,0.9673787327531245
-0.047517983293832916,0.11695929885447187,0.9552529228149438
-0.03271711950637587,0.105367398840941,0.9459783019589136
-0.03677923831453627,0.09193158310825872,0.9304178549796868
-0.026656966650299183,0.07429604291673308,0.9253374543564726
-0.027889913280418326,0.06628188982095864,0.9060616548088063
-0.020250047554501483,0.04871240034176084,0.8975576255966007
-0.027708273821516843,0.03723608907480363,0.8816944461858712
-0.044760366054146794,0.04947748775955799,0.8818815898708
-0.04825004535546616,0.04723726776643973,0.9024784036650226
-0.05145350490336502,0.06453154594427166,0.913905176897734
-0.05165165704034845,0.06645802505383282,0.9347661935412677
-0.0547009982594824,0.08473205546452728,0.9445361947397564
-0.05001690191023511,0.08887673766309744,0.9645165352189193
-0.05648436749233331,0.1064021933340767,0.9739232574996052
-0.047501470615750975,0.11316688712165004,0.9914982512048301
-0.04581167322536447,0.12974011168990338,1.0039322978005407
-0.028655000698215475,0.14139255818973473,1.0016920778074223
-0.022369174575018764,0.15688145023060648,1.0141646539853242
-0.006406919095797697,0.17002554198384096,1.0172580290126767
-0.004161194876652113,0.1834173239083047,1.0331707464576518
0.005173972465678553,0.20212618817515726,1.0328239802179309
0.012120305712153376,0.2160518800242708,1.0468102185533448
0.010546097068340539,0.2369073924417772,1.0465295030259518
0.025220363657169283,0.23753487420889144,1.0614514597860096
0.04457872659524532,0.24329779885949296,1.0562829915463585
0.05936307770462042,0.2573115583250436,1.0611212062243707
0.06535717984836929,0.26660269185915575,1.0431333955670967
0.08228267488237094,0.2788275778658281,1.044437897135571
0.07486297819754681,0.2963585377628347,1.035790758046655
0.08937762223158334,0.3100805732489375,1.0295269488275676
0.08499625831383853,0.32969763481029746,1.0236869650125837
0.09707253021777336,0.33968780504987894,1.0097998027456614
0.09520659759451269,0.35600783522087565,0.9967878124170825
0.08710988110832849,0.35051461764561265,0.9783651679036504
0.0828936439714032,0.3595910863646594,0.9600195825546007
0.06910005354694528,0.375024936145258,0.9568766694930024
0.05156909364993868,0.3687996565083618,0.947354358465743
0.039569880910386296,0.3844591795560804,0.9404410505754321
0.029238448657111143,0.3715572737480479,0.9276051954797275
0.009962649109444874,0.37673675043975374,0.9336488356577222
0.01045252522587614,0.39751520369287774,0.9321626946303465
0.00163475513011333,0.4090740783502447,0.9170315772812503
0.01035895338341174,0.4075439035146504,0.8980364932609772
0.01072773652724202,0.4284654666444847,0.8985814116376816
0.025457045376343943,0.42968740482254913,0.9134428219114392
0.03795163845835491,0.4138187211857925,0.9079661170142582
0.0521690542869163,0.4115729969666469,0.8928349996651621
0.05123333586227231,0.3963813331312503,0.8784854824119451
0.059825432690915094,0.38521325852182287,0.8939468533226802
0.058702570581342296,0.3850316190629214,0.9148739206785418
0.06749281954696852,0.4039276270147028,0.9169490138908406
0.05564772513618103,0.41900370210352567,0.9253594712605818
0.05123884008829962,0.43516961394575754,0.9127768105621338
0.05558167442385322,0.45082913699347615,0.9260034657057781
0.05431019821154286,0.4659877754727088,0.9115658808361239
0.034610573259773125,0.46021934659607994,0.9073881732813899
0.029508155732449703,0.45965241131526624,0.9276767504180825
0.03827088356793934,0.47827871219170903,0.9314141198906312
0.028082561191374443,0.4867772371778874,0.9152647207264814
0.010320423801220517,0.47756866703418505,0.9213909242948858
0.011619421143667475,0.48777350208883186,0.9396484420274983
0.012307449397082176,0.5070548058625255,0.9315572297673415
-0.00010458029451903457,0.5026294081365621,0.9152867376305907
-0.016132886486067914,0.4917640659586372,0.9233394203085563
-0.016540199212089414,0.49753249483526607,0.9435179129247027
-0.013501866445010094,0.5160927449993811,0.9525338351574489
0.00697385437661141,0.5177495170336036,0.956315238438216
0.02005739964354537,0.5336071922183055,0.9515650913766409
0.03643797630084258,0.5311027693758761,0.9388888588357285
0.04928483984860188,0.5365959869511391,0.9543997677807096
0.04008727815695415,0.5231271458622929,0.9674888172736708
0.0421678755952802,0.5071098481227987,0.9541795987396169
0.061471196273083055,0.5130819333624382,0.9487799530068182
0.06749832377299585,0.5131369756227114,0.9688153357462544
0.058774125519697434,0.49444462403394085,0.9722719896914098
0.06857164784832277,0.4869698850888435,0.9553850242395995
0.08676861909463479,0.49399327749970084,0.9629973688353796
0.08327893979331544,0.48454802563682375,0.9813539626364839
0.07632710232081329,0.46702807419187187,0.9721619051708635
0.09539924550546881,0.46461722319190674,0.9634542195956469
0.10664437927927868,0.44922740721952664,0.972585730574967
0.08908039402610819,0.43957299476761164,0.9789871454447373
0.08884371230693353,0.4189541640692798,0.9752938097804071
0.07014035226610829,0.41256375765156406,0.9684080230202329
0.06938076907433846,0.39322190739157,0.9763451169516248
0.05073795551981372,0.38379867243280225,0.9747433871776755
0.048398659458203735,0.3644953517549994,0.9825703965885211
0.030972279855716187,0.35853427496741447,0.9925660710541299
0.03489679301319364,0.33793746117319196,0.9919165723829064
0.040136816191200006,0.3381741428923666,1.012221662197681
0.022594847842138787,0.3477404877278446,1.0185074883208778
0.010034204047800001,0.33703476810471183,1.0056771374512004
0.01895105021205453,0.3197184730227706,1.013261960916844
0.012890897355977841,0.3248594201322853,1.0326093154028655
-0.006610575458808449,0.3305893194267229,1.0275839570399246
-0.009170040561511137,0.3123538185982197,1.0176378206085617
-0.0009357184246439937,0.29983720861209945,1.0322625491631443
-0.010628660458750303,0.31065301275577856,1.0473111031218307
-0.02818714148589348,0.30629916996817036,1.0368475694438999
-0.024091997321569174,0.28577391111230294,1.0368750905740365
-0.020591309568195177,0.2872875732698153,1.057416862107986
-0.0387607596843706,0.2971676589888504,1.060708389272322
-0.04883349331436183,0.28301078964658954,1.0490614469985178
-0.04168900793090357,0.2680337906262583,1.0617817133476488
-0.046912518430827985,0.27876152715350033,1.0789493943268524
-0.06526911223193221,0.2820035162835904,1.0695701931763033
-0.06771849281408855,0.26145624052361377,1.06649883505306
-0.06190603012924115,0.25830231900996076,1.0862700149431848
-0.04504108158153999,0.24797088675668563,1.079565867641912
-0.03087320378722447,0.2621607814551104,1.085648037402098
-0.016650283732635766,0.25342557474975735,1.0982802361347919
0.0037869075067945147,0.2536127184346862,1.1027606761210285
0.0074582262670153604,0.23822840668833345,1.089099187121226
0.017272261273722656,0.21987731711325656,1.0912898690800985
0.026392763800987935,0.20399212079841791,1.0810850340254516
0.017740120486044654,0.18471632125075163,1.0802153663131355
0.029651265609159958,0.16986041520302142,1.0890166237308163
0.03598662976660253,0.1536284526484618,1.077364177230985
0.03488028033511169,0.13525534616927562,1.0872387587239927
0.0334767026981457,0.11751522568323097,1.0762192982173029
0.03916256818436479,0.10147040681360012,1.0882075025048006
0.059852953821051685,0.10222448577934264,1.0863525783335946
0.06302338801278662,0.12192411073111237,1.0924622692239172
0.05350658121155448,0.13995045097057754,1.097311492353984
0.05795950006765442,0.1597601604428936,1.092132015662278
0.04978572441708778,0.17784704716865926,1.0986710361827314
0.058025550779982234,0.19516334225060047,1.0902880999431266
0.06223628369088021,0.20975504544901943,1.1049183327237369
0.0525763670129378,0.22814466460628757,1.1022102535182965
0.0569522267046553,0.24538940474987367,1.1134608915181339
0.03746176234192365,0.25044228424295123,1.1193339006892817
0.02295262253391443,0.2389384518458574,1.1290653723055792
0.005344603472525399,0.236868862859586,1.1181229709632718
-0.005328090794443446,0.2335608230171681,1.1358630914493164
-0.0019650086917523866,0.2506844701881532,1.1475595717573663
-0.0007540789657425126,0.26329465201673785,1.1309698345110313
-0.01388165804089501,0.27714328470146893,1.1217887854974653
-0.0321006461913163,0.2708794754823815,1.1136645478811447
-0.03571141846523665,0.2896653989136165,1.1052430820593486
-0.024895614321557544,0.2988189267970457,1.0899413337034056
-0.019044622054518928,0.3170764445296582,1.098005024833426
-0.008790248965626222,0.3335726099335291,1.0904807478540828
0.010777274561487879,0.326725352755546,1.086809429093862
0.01821348392439397,0.3453186282758249,1.0929851706965124
0.021422447698320135,0.3442012703922794,1.1136645478811447
0.012632198732693913,0.3584462073509774,1.126236200127538
0.026398268027015257,0.36824923390563,1.1387362974355761
0.04307056866376029,0.3564922071112796,1.1337494686548266
0.04893256938285355,0.36474304192622875,1.115370857949613
0.04850323975272277,0.38370510059033786,1.106459516011386
0.03650402701317038,0.38873596317930614,1.0900569224499792
0.0390414752117638,0.39773537273397047,1.0711003680118976
0.035166500088532206,0.4181065132610729,1.0683482549982388
0.01763554019152562,0.4181560512953188,1.056882952183336
0.0070288966368845865,0.4352741942402765,1.0510704894984886
-0.008850795451926716,0.4402445103429444,1.038372240053467
-0.00290072711639638,0.44988241011677743,1.0207532125400234
-0.015098091992932201,0.46041749873306337,1.0073944559717234
-0.001860428397233352,0.47391386095204613,0.9983895421910318
0.0013705522808020846,0.4756862217328424,0.9777872241707821
0.02132337162982842,0.4694169082877277,0.9792183229378846
0.03559582971866298,0.45959186482896575,0.991492746978803
0.04620247327330401,0.47069939295209273,1.0057541966155827
0.05802004655395492,0.4548086924112268,1.012568428437402
0.06788361959490807,0.4381088706443451,1.0043616274306715
0.057249454910130455,0.426010581836301,1.0177919389373264
0.04427599416374285,0.41084643913104096,1.0102566535059287
0.02549007073250785,0.4180129414186085,1.0040313738690325
0.009924119527253649,0.40394413969278475,1.0045873006977915
-0.008135246068375426,0.4074778528023226,0.9945200712938276
-0.025754273581819094,0.4006085787202302,1.0036020442389018
-0.039498325972031165,0.4158057467816542,0.9990995873485558
-0.054607426417018,0.40262312544622847,0.9925440541500207
-0.05237271064992705,0.3900955070080536,1.0092328674648476
-0.06465814314289996,0.39029365914503705,1.0262023963070677
-0.058185173334774444,0.39799957558328175,1.0445975196903632
-0.05766777608820659,0.3788613816862984,1.0531455827107874
-0.047661093170543185,0.37074264829600484,1.036638408854862
-0.0331959871707525,0.3857967064807185,1.038008961135664
-0.029893451554361936,0.38192173135748697,1.0583250594024933
-0.02590288768455667,0.362200089501608,1.0526116727861377
-0.01176253102037773,0.36799053528234604,1.0382731639849754
-0.0025154312944841474,0.3803585311657287,1.0523749910669629
-0.0019209748835338455,0.36384585308377587,1.0651558039023945
0.005939059883475701,0.35153840368669376,1.0502063260121999
0.019374875616157985,0.36706582530975673,1.0463203424369136
0.02631570463660549,0.3662236787275771,1.0660529927448472
0.03761588067068854,0.35113109096067224,1.075250554436495
0.03235384058857291,0.33096911102260784,1.073258024614606
0.03538666912962491,0.31768741361869046,1.089165237833554
0.03559582971866298,0.2969254730436484,1.0862700149431848
0.022082954821598246,0.2903589313930585,1.100867222367631
0.01871987271890719,0.27113266987963813,1.0930732383129493
0.0291944148488926,0.25579239194150394,1.08332525401857
0.01996382780108097,0.2568657160168309,1.0645283221352801
0.033091406876233465,0.26048749674280586,1.0485660666560592
0.02230862808871827,0.27696164524256744,1.041350026334246
0.023651659239383765,0.2848051673314951,1.0607579273065677
0.043593470136355464,0.2908102779272986,1.0580168227449636
0.049994885006125846,0.30710829119418603,1.069586705854385
0.053792800964975,0.3250410595911868,1.0595029637723392
0.059456649547084815,0.34477370989912043,1.0645778601695262
0.04872340879381548,0.3623762247344821,1.0609780963476605
0.04901513277326331,0.36514485042622286,1.0402106515465912
0.052647921951292934,0.3857251515423634,1.0416692714438303
0.06034833416351027,0.3967391078230259,1.0576920734093518
0.04870139188970621,0.41293804502142173,1.0512906585395816
0.03574444382140055,0.4173524342953304,1.03549352984118
0.018730881170961826,0.42733159608285726,1.0286132473070329
0.00039630427396686785,0.420049505048716,1.021666914060558
-0.012092784582016788,0.4290709315074896,1.0075320616224064
-0.03201808280090653,0.42858105539105834,1.0138288961976578
-0.04877845105408866,0.4411251865073152,1.0141976793414882
-0.045718101382900056,0.4443231418291867,1.034700921293246
-0.03419775630772431,0.44046467938403705,1.0517640219779307
-0.0359481001844113,0.4223007334938889,1.062078941553124
-0.03478120426661997,0.42024215295967215,1.0829234455185757
-0.04389620256785793,0.4018855591585679,1.0876295587719322
-0.0256937270955186,0.3914055128025552,1.087486448895222
-0.014514644034036536,0.4074007936379402,1.094972196292374
-0.02596893839688448,0.4072191541790387,1.1124976519633532
-0.022000391431188485,0.38689755168618206,1.1156625819290609
-0.0015026537054577075,0.3909871916244791,1.1146663170181164
-0.0037869075067945147,0.4075659204187597,1.1272269608124552
-0.012230390232699728,0.39575385136413616,1.1422204725108682
-0.031142910862563034,0.4047312440146912,1.1423030359012782
-0.04083585289666934,0.3909651747203698,1.1297754174631032
-0.045145661876059034,0.3722122766452987,1.1381143198944894
-0.03723058484877631,0.35446665193322674,1.1302763020315891
-0.05725495913615777,0.34903948507029153,1.1275572143740942
-0.06409671208811356,0.36655943651524353,1.118299106196146
-0.04846471017053155,0.36392841647418567,1.104643121422371
-0.04825554958149348,0.34406916896762374,1.0981316220320543
-0.04165047834871235,0.3355045932691176,1.0800282226282065
-0.05708432812931093,0.33770628368004457,1.0657942941215635
-0.06610025036205718,0.3216064225501406,1.0557600900737634
-0.0572329422320485,0.31166579034480496,1.0396161951356409
-0.0714228369304733,0.32018082800906533,1.0267803400399362
-0.0661387799442484,0.3398199064745346,1.031580025135757
-0.0461364225609762,0.3337047113581847,1.0321084308343795
-0.047760169239034894,0.3263675780637703,1.012617966471648
-0.05903282414298136,0.3428912645977778,1.0064697459991343
-0.043824647629502805,0.3554739252962258,1.0134380961497182
-0.029898955780389255,0.34432236336488037,1.0025782581978204
-0.04206329530076117,0.3433316026799632,0.9856142335816277
-0.04602633804042985,0.36380732350158473,0.9869022224720201
-0.025748769355791776,0.3682877634878212,0.9896543354856788
-0.017398858472350964,0.356811452220864,0.974231494157135
-0.033008843485823704,0.362409250090646,0.9614396728696488
-0.030796144622842022,0.3828684582341856,0.9652210761504161
-0.009880085719035108,0.38290698781637683,0.9645220394449466
-0.010656181588886891,0.36886570722068956,0.9489946178218837
0.004518969568427757,0.35771414528934414,0.9581371372532582
-0.0028016510479046634,0.34033179949507514,0.9490111304999655
0.016655787958663085,0.336049511645822,0.9425161437877309
0.024273636780470658,0.3383998161594866,0.9618965236299162
0.007727933342353923,0.3287949417418174,0.9703675274859579
0.011823077506678225,0.3120400777146626,0.958549954205307
0.031275012287218656,0.3112309564886469,0.9662283495134151
0.024576369211973124,0.3117098241530235,0.986071084341895
0.009615882869723863,0.29720618857104164,0.9840895629720607
0.023613129657192544,0.28574088575613904,0.9736095166160479
0.038138782143283714,0.28615370270818785,0.9886745832528163
0.02463691569827362,0.283764868612332,1.004526754211491
0.0163475513011333,0.2666852552495655,0.9957750348280561
0.035282088835105876,0.25830231900996076,0.9928743077116595
0.03926714847888382,0.2576032823044914,1.0134821299579366
0.019303320677802858,0.25601256098259667,1.0196413588825053
0.0208169828353152,0.23585058104453221,1.0252721821084512
0.03078513617078739,0.2174279365311002,1.023813562211212
0.022892076047613934,0.1980585651409695,1.0204890096907122
0.025941417266747892,0.18514014665485512,1.0367870229575995
0.035491249424143945,0.166629434524986,1.032774442183685
0.03007509101326342,0.1473151053951285,1.0388400992657891
0.0498572793554429,0.14110083421028694,1.041823389772595
0.06553331508124347,0.1467481701143148,1.0545546645737809
0.07810496732763687,0.1509754157032947,1.0383502231493575
0.06431688112920626,0.16427362578529403,1.030071867204272
0.06374444162236523,0.17553527223718587,1.0476743820396337
0.08196893399881383,0.18427598316856625,1.0422417109506714
0.07115863408116206,0.19687515654509624,1.029515940375513
0.061140942711444005,0.20571494354496833,1.0455937846013077
0.07982228584815998,0.2075863803942563,1.0547913462929555
0.08632277678642207,0.22240926108582262,1.04152616156712
0.07924434211529162,0.24202632264718257,1.0397482965602964
0.07687752492354505,0.2537228029552325,1.0225310775468468
0.08855749255351301,0.27063178531115223,1.0185570263551236
0.0768610122454631,0.2859885759273683,1.0105263605812673
0.0833339820535886,0.3048515585229858,1.004130449937524
0.06865971546475987,0.3197019603446887,1.0055615487046268
0.07214389054005191,0.33885116269372667,0.9975639082869342
0.0711090960469162,0.35470883787842866,1.0112309015127638
0.05410103762250479,0.3668896900768826,1.0109336733072887
0.05270846843759343,0.38313816530952416,0.9979877336910377
0.03677923831453627,0.3953905724463332,0.9922578343966
0.034891288787166325,0.4118592167200674,0.9795155511433598
0.015659523047718598,0.40871630365846906,0.9719252234516889
0.00803616999988371,0.4210347615076059,0.986935247828184
0.021862785780505545,0.436165878856702,0.9829116586022149
0.008801257417680857,0.444675412294935,0.9689529413969373
-0.012235894458727045,0.44469192497301696,0.9671255383558678
-0.01098093092449863,0.44058577235663804,0.9466112879520552
0.003181442643789578,0.42521246906233995,0.9464901949794541
-0.011113032349154254,0.4099437460625609,0.9467048597945196
-0.023315901451717393,0.41971374726104965,0.9327516468152695
-0.025390994664016134,0.41764966250080554,0.912088782308719
-0.020272064458610753,0.39868760383669644,0.9049498011512881
-0.009390209602603842,0.38421148938485106,0.915501402445656
0.008872812356035986,0.38027596777531897,0.9061111928430522
0.02083349551339715,0.363240388220771,0.904338832062256
0.007227048773868021,0.3501128091456185,0.9131510979319915
0.01091488021217082,0.3299122996253629,0.9090064157334212
-0.003896992027340867,0.3182103150912856,0.8999519639184838
0.00037979159588491507,0.3023581441326109,0.9129089119867894
0.0005229014725951729,0.31434084419408137,0.9300545760618838
-0.01851071212986912,0.3217990704610967,0.9255796403016745
-0.025776290485928364,0.30293058363945197,0.920284574863395
-0.01887399104767208,0.29543382779024535,0.9385641095001168
-0.023943383218831597,0.3122327256256187,0.9500679418972106
-0.04420443922538772,0.31249142424890264,0.9446793046164665
-0.044991543547294136,0.2918340639683797,0.9478827641643656
-0.03659209462960746,0.2937550388519135,0.9669273862188844
-0.049824253999279,0.30933199850922233,0.9712812290064927
-0.0667057152250621,0.29776761962582804,0.9670925129997039
-0.057893449355326615,0.2804568287699142,0.9748039336639759
-0.044061329348677465,0.284128147530135,0.990298329930875
-0.043753092691147674,0.26332767737290175,0.9924669949856382
-0.03221623493788996,0.26258460685921386,0.9750075900269867
-0.015158638479232696,0.26895299637282033,0.9853995687665624
-0.017663061321662208,0.25408057764700814,0.9999252212526535
-0.02193984494488799,0.23885588845544767,0.9862031857665506
-0.00591704297936643,0.2451912526128902,0.9743470829037085
0.007287595260168515,0.2448775117293331,0.9905845496842954
0.001480636801348437,0.2253044839761917,0.9950649896705321
0.0049482991985585305,0.21906819588724083,0.9754038943009535
0.02350304513664619,0.2287171041131286,0.9753488520406803
0.029332020499575538,0.2211377848735123,0.993991665595205
0.027284448417413388,0.20140513456557865,0.987248988711741
0.03368035906115645,0.20456456030525894,0.9675878933421624
0.050627870999267376,0.21380615580512521,0.9757066267324559
0.05626970267726793,0.1985704581615101,0.9888672311637724
0.05348456430744521,0.1844245972713038,0.9736975842324851
0.06280872319772124,0.1959229254423703,0.9589957965135198
0.07924984634131893,0.1979484806204232,0.9716610206023776
0.07950854496460287,0.17765990348373048,0.9766588578351819
0.07753803204682316,0.17260702399065292,0.956502382123145
0.09419382000548625,0.1847878761891068,0.9530787535341533
0.1064902609505138,0.17023470257287904,0.9617699264312879
0.09729820348489338,0.15384311746352716,0.9525558520615581
0.09597718923833716,0.16381127079899938,0.9341552244522354
0.11635383399146694,0.16859444321673836,0.9344744695618198
0.11979397525854045,0.14803065477867977,0.9364449824795995
0.11388794073122865,0.14661056446363183,0.9164921631305732
0.09639000619038597,0.1379414084706066,0.9238623217811515
0.08046077606732882,0.1379083831144427,0.9103659595621687
0.0893005630672009,0.15499900492926388,0.902296764206121
0.09382503686165597,0.15518064438816537,0.8818815898708
0.10162452514236503,0.1743903932235038,0.8844905930077487
0.12057557535441954,0.17462157071665116,0.8934679856583037
0.12431294482696821,0.19147000658627036,0.9052965673910093
0.13284449516931052,0.1976072186067295,0.9232568569181464
0.11509887045723853,0.20110240213407618,0.9339185427330607
0.1287878805871774,0.20288026714089977,0.9494734854862603
0.1352828672994122,0.2223707315036314,0.9465067076575362
0.1247532829091536,0.22975189860626433,0.9301371394522935
0.10695261593680847,0.2399732463389931,0.9343864019453828
0.1079929146559715,0.2384650884075081,0.9552309059108345
0.12410928846395744,0.25167523087307037,0.9557538073834296
0.1126549941011095,0.2683475315098154,0.9504752546232321
0.10131628848483523,0.2745067604343838,0.9672576397805235
0.0847981061768551,0.2816457415918147,0.9565849455135547
0.08328994824537006,0.2643734803180921,0.944756363780849
0.08856850100556765,0.2503101828182956,0.9594086134655686
0.06924316342365552,0.2457141540854854,0.9661733072531419
0.06196657661554164,0.2460333991950698,0.9465342287876727
0.07605189101944741,0.23226182567472117,0.9394502898905149
0.069545895855158,0.21862235357902812,0.9539264043423602
0.04951051311572189,0.21953055087353554,0.9480093613629939
0.05303872199923248,0.21909571701737743,0.9273740179865801
0.06672222790314405,0.20356829539431448,0.9305114268221512
0.05161312745815723,0.1914589981342157,0.9385035630138163
0.03338863508170862,0.19885667791493059,0.9313040353700849
0.04116060223228108,0.2010198387436664,0.9120722696306371
0.030152150177645862,0.21858382399683693,0.9095293172060164
0.0360086466707118,0.23870177012668276,0.9096999482128633
0.041386275499401104,0.2457802047978132,0.9287170491372456
0.03508393669812244,0.2659476889619049,0.9305059225961237
0.049989380780098534,0.2793945131466418,0.9365825881302825
0.04816197773902908,0.2943825206190277,0.9511412659725375
0.048189498869165674,0.3104383479407132,0.937771500952183
0.06334813734839836,0.3210119661391903,0.9475470063766991
0.08379633703988329,0.3200487265844097,0.9521485393355367
0.09431491297808725,0.314005086406415,0.9692721865065217
0.07624453893040353,0.3071523250024045,0.9773083565064055
0.07421898375235064,0.28673164644105625,0.9813484584104565
0.07155493835512892,0.2703730866878683,0.9941237670198607
0.08728601634120266,0.2565960089414923,0.994404482547254
0.09644504845065914,0.24133279016774056,1.005357892341616
