0.004618045636919474,0.26749988070160846,0.9411235746028195
0.11708039182707287,0.24570314563343076,1.0030406131841152
0.1235258405050618,0.230803205777482,1.0162397471976228
0.11340907306685202,0.21676742940782207,1.0044276781429993
0.12214427977220506,0.22184232580500893,0.9860931012460042
0.1362571153062474,0.20699742820933334,0.9903368595130663
0.1317161288337104,0.18733633283975482,0.9847060362871204
0.14335756688148715,0.17925612903165258,1.0000132888690907
0.13495261373777315,0.19284606309309976,1.0135977187045104
0.13025750893647123,0.18216236037407627,1.031007585628916
0.11547315782709612,0.18546489599046684,1.0455057169848707
0.11504933242299267,0.1804505460795805,1.0658823617380004
0.09572949906710786,0.17501787499061802,1.072168187861197
0.09195360001236798,0.17070256178520102,1.0926549171348732
0.08282759325907539,0.1520047059704031,1.0950107258745652
0.07751601514271389,0.1396972565733209,1.1109949982578955
0.08504579634808439,0.1213681839023533,1.1048632904634637
0.07191271304690457,0.1058682834094269,1.1093712515798368
0.07875446599886035,0.09187654084798554,1.0955116104430511
0.09579004555340835,0.08346608347824423,1.085873710669218
0.08616865845765717,0.08160565508101088,1.0672584182448297
0.10097502647114154,0.09465617499178092,1.0612422991969717
0.10143187723140891,0.11457596898464335,1.055358281573769
0.11828581732705541,0.1257495478200981,1.0599047722723336
0.12316806581328614,0.12949242151867407,1.0796319183542398
0.1356296335391332,0.14206957799109482,1.0902220492307988
0.13213995423781386,0.1509699114772674,1.1083804908949197
0.11073401921757565,0.14836090834031884,1.1071695611689099
0.10851031190253935,0.15710161927169922,1.0880643926280904
0.10906623873129843,0.1481957815594993,1.0691793931283637
0.11935363717635504,0.15526871200460243,1.0524740671354547
0.11063494314908395,0.16029957459357075,1.0341229775603777
0.11836838071746518,0.16755414449757533,1.0159370147661204
0.10878552320390522,0.18079180809327416,1.0029415371156236
0.08818320518365542,0.1834448450384413,1.0010701002663356
0.07596382340301033,0.16831923191537249,1.0094200111497762
0.05874110016353353,0.1628205101140822,0.9987858464649988
0.04440259136237115,0.1691668827235794,1.0125519157593201
0.027025749794129462,0.1745775369084326,1.0022920384444
0.014492627129927266,0.16352505104557885,0.9897203861980067
0.01220286910256314,0.1668826289222426,0.9690465132394017
-0.00854255879439693,0.16726792474415483,0.9718041304790879
-0.010826812595733738,0.18792528502467784,0.9746773364653476
-0.004733634383493144,0.18932335843561648,0.9548015762807038
-0.008476508082069118,0.17027323215507023,0.9476956204794367
-0.004992333006777072,0.1740766523399467,0.9275171278632903
0.01501002437649512,0.17887633743576764,0.9316452973837785
0.02943109656806726,0.1658588428811615,0.9239448851715611
0.04909219193764576,0.16918889962768868,0.9301481479043482
0.055570665971798584,0.15771809258675878,0.9138941684456793
0.054409274280034566,0.15483938237447167,0.8932423123911836
0.047358360739040706,0.13523883349119367,0.8945633266377397
0.02942008811601262,0.12699350290227188,0.9015647021444877
0.030845682657087883,0.12517710831325707,0.9224257187880216
0.020222526424364895,0.1270320324844631,0.9406447069384429
0.021890306910642133,0.14786002377183294,0.9395933997672252
0.012890897355977841,0.14548219812803173,0.9207799552058537
-0.00725456990400461,0.1423447892924607,0.9163050194456445
-0.0030273243150246852,0.12259012208041778,0.9111970976922935
0.012323962075164126,0.10944603032718335,0.9058635026718228
0.01580813715045617,0.08938312645761066,0.9009207076992917
0.027961468218773454,0.07549045996466101,0.9107842807402448
0.0396359316227141,0.0664194954716416,0.896005433856897
0.052202079643080206,0.04986278358147022,0.8945358055076033
0.06790563649901735,0.04859130736915985,0.9081037226649411
0.08347709193029887,0.050126986430781464,0.894359670274729
0.09140317740963623,0.03284922093103149,0.9033150460211749
0.08388440465632037,0.015896204766893254,0.9131125683498001
0.09145271544388207,0.0012219381780645092,0.9259043896372864
0.08773185864941538,-0.01202122964366166,0.9418116028562342
0.08543659639602394,0.0007981127739610533,0.9582747429039412
0.07741143484819486,0.017685078225771478,0.9491377276985938
0.08012501827966244,0.031170431992699622,0.933505725781012
0.09242145922468999,0.04778218614314416,0.9306875620550253
0.08429722160836918,0.06604520810178399,0.9245558542605935
0.09066010689594835,0.08535953723164148,0.9199268001716193
0.09064359421786639,0.09903203468349843,0.93582850916454
0.07259523707429195,0.10708471736146408,0.9287390660413548
0.06284725277991246,0.08971888424527703,0.9222000455209016
0.06496087557440243,0.08153410014265575,0.9413822732261033
0.056924705574518716,0.09798072751228075,0.9515045448903404
0.04195871500624214,0.09935678401911016,0.9369733881782221
0.03678474254056358,0.07959110835501264,0.9413602563219942
0.039536855554222386,0.07994888304678828,0.962100179992927
0.027422054068096332,0.09698996682736359,0.9633111097189367
0.011085511219017664,0.08884371230693353,0.9530952662122353
0.016000785061412292,0.07068527064281274,0.9622212729655278
0.013336739664190567,0.07820404339612859,0.9815686274515494
-0.004452918856099946,0.08796854036859003,0.9764386887940892
-0.01066168581491421,0.069078036642836,0.9698831555955539
-0.007463730493042679,0.060893252540214715,0.9888176931295265
0.011712992986131873,0.05269195575951147,0.9869627689583206
0.030218200889973675,0.05637978719781427,0.9959896996431213
0.04636209582809622,0.05858147760874132,0.9828731290200236
0.0650764643209761,0.05177825423897675,0.9893571072802038
0.08346057925221691,0.05539453073892442,0.980005427259791
0.10429957899164138,0.05339649669100813,0.9809851794926535
0.11728404819008362,0.06625987291684939,0.9706592514654059
0.13800745918293442,0.0639866275675672,0.9680447441024298
0.1425979836897173,0.07922232521118236,0.9816071570337405
0.13883309308703207,0.08417062440974088,1.0014719087663297
0.1301199032857883,0.10167956740263819,1.0077302137593898
0.11084960796414933,0.09492588206711948,1.0063706699306425
0.10384823245740134,0.09859720082734033,1.0254978553755711
0.09365440585480912,0.08077451695088592,1.0224264972523278
0.08504029212205706,0.06623785601274011,1.0097172393552514
0.06504343896481218,0.06899547325242623,1.00395431470465
0.056924705574518716,0.08476508082069119,0.9929293499719328
0.04962059763626825,0.0977385415670788,1.007713701081308
0.030614505163940545,0.10622605810120254,1.0058532726840745
0.01837310647918618,0.11375583930657304,1.0210009027112525
-0.0020365636301075156,0.11270453213535536,1.0252226440742052
-0.013408294602545697,0.1299988103131873,1.022844818430404
-0.006247296541005486,0.1347159320185985,1.0038277175060217
0.0007816000958791005,0.1154071071147683,0.9997545902458066
0.01567603572580055,0.12383407716259158,0.9877278563761177
0.03224926029405387,0.11144406437509964,0.9847500700953388
0.047996850958209554,0.1250339984365468,0.9868416759857196
0.06354078525935448,0.12451660118997895,0.9728939672324967
0.07902417307419891,0.11224217714906069,0.9805778667666322
0.0943699552383604,0.12361941234752619,0.9890598790747286
0.11014506703265267,0.11153213199153672,0.9821355627323629
0.10591231721764545,0.11677215516954308,0.9622487940956644
0.11028817690936293,0.13666442803226891,0.967197093294223
0.12992725537483216,0.1294373792584009,0.9675218426298346
0.13660938577199574,0.12651463523789525,0.947926797972584
0.1475022490800573,0.11186238555317578,0.9376614164316367
0.1342866023884677,0.09762295282050512,0.9453838455479633
0.1210599472448235,0.09663219213558795,0.9292564632879227
0.11173578835454748,0.07833614482078421,0.9330819003769084
0.10046863767662832,0.07083938897157763,0.9489891135958564
0.0959001300739547,0.05093060343076984,0.953629176136885
0.07625554738245816,0.048756434149979384,0.9607241234860975
0.07365755269756424,0.03078513617078739,0.971182152938001
0.057816390190944165,0.021681146321604065,0.9814365260268937
0.04030744719804685,0.032678589924184646,0.9779853763077655
0.02668999200646309,0.025913896136611304,0.9924669949856382
0.0073151163903051025,0.033487711150200335,0.9949714178280675
0.003968546965695996,0.046510709930833796,1.0110547662798897
-0.009390209602603842,0.04493650128702096,1.027160131635821
-0.02475250444484729,0.05466246867729117,1.016812186704464
-0.026277175054414268,0.047980338280127606,0.9970244941362572
-0.036443480526869895,0.057728322574507086,0.9816236697118225
-0.03249695046528316,0.052636913499238304,0.9616818588148508
-0.025187338301005377,0.033212499848834454,0.9590123091916017
-0.009037939136855515,0.03379594780773012,0.9457856540479576
0.00653902052045332,0.023706701499656944,0.9354432133426276
0.025121287588677568,0.02056378843805859,0.9452187187671438
0.03163829120502162,0.031170431992699622,0.928430829383825
0.051767245786922114,0.028308234458494463,0.9333846328084109
0.04809592702670127,0.009081972945074054,0.926091533322215
0.05102967949926156,0.004441910404045311,0.9057699308293584
0.03334460127349008,-0.006753685335518707,0.9055827871444297
0.019881264410671205,0.003467662397210094,0.9179838083839762
0.025093766458540983,0.021736188581877237,0.9091550298361588
0.011564378883394297,0.03343266888992716,0.8982676707541245
0.012109297260098741,0.05357263192388229,0.89236714045284
0.00035777469177564463,0.06469116849906387,0.9056928716649759
-0.005889521849229843,0.08454491177959847,0.9032324826307652
-0.011223116869700607,0.09412226506713113,0.9210661749592741
-0.021389422342156232,0.11242381660796218,0.9205047439044877
-0.024064476191432586,0.12469273642285313,0.9372485994795878
-0.03810575678711981,0.1402586876281073,0.9373641882261616
-0.04551444501988931,0.15276428916217294,0.9524842971232029
-0.066391974341505,0.1529404243950471,0.9539594296985241
-0.06863219433462327,0.16568821187431468,0.970488620458559
-0.05561469978001712,0.17789658520290513,0.9814420302529209
-0.05890622694435305,0.18918575278493358,0.9987913506910261
-0.04976370751297851,0.19622565787387278,1.0162892852318688
-0.0539799446499038,0.19554313384648542,1.0367429891493811
-0.04493099706099365,0.2050764533257995,1.053035498190241
-0.04614192678700351,0.19634675084647374,1.0719039850118859
-0.060931782122405936,0.18205227585352995,1.0754817319296424
-0.07828110256051103,0.19253782643556996,1.070071077744789
-0.07344839210852618,0.20660112393536645,1.0552647097313046
-0.07796736167695394,0.19913188921629646,1.0361650454165126
-0.07435658940303358,0.21176959217501767,1.0198505194715433
-0.08316335104674176,0.20900096648327693,1.0011086298485268
-0.0720172933414236,0.21497305172291653,0.984425320759727
-0.07731235877970313,0.23413876675003645,0.9777597030406455
-0.07944799847830236,0.23775504324998414,0.9572179315066962
-0.07398230203317599,0.2546585213798765,0.9461434287397331
-0.08203498471114165,0.26001413330445655,0.9275501532194542
-0.0665791180264338,0.2678411427153022,0.9157711095209946
-0.08038922112897369,0.27638920573572645,0.902522437473241
-0.08813366714940957,0.28827282972870516,0.9179287661237031
-0.0699862339373434,0.2932596585094549,0.927164857397542
-0.06333162467031642,0.30402042039286087,0.9103934806923053
-0.051167285149944494,0.32064868722138734,0.9153748052470277
-0.056198147738912796,0.34072259954301465,0.9121107992128284
-0.04446313784867165,0.3496834795154877,0.8972493889390708
-0.05366620376634669,0.36841986491247686,0.8989612032335667
-0.04020286690352782,0.38370510059033786,0.9034636601239123
-0.025077253780459028,0.36933907065903887,0.90316092769241
-0.008938863068363797,0.3677263324330349,0.889989314809039
-0.007238057225922656,0.3469203580497743,0.8897691457679461
0.010832316821761055,0.33960524165946915,0.8821898265283299
0.01346884108884619,0.3197184730227706,0.8762067328366355
0.03430233660224334,0.32087986471453467,0.8741371438503642
0.04732533538287681,0.3229879832829973,0.890352593726842
0.06819185625243786,0.3209294027487805,0.8907323853227268
0.07878749135502426,0.30699820667363964,0.9023738233705035
0.09079220832060397,0.3192726307145579,0.9145106417607388
0.0737951583482472,0.3241218538446248,0.9257227501783848
0.06976056067022338,0.30371218373533104,0.9236696738701954
0.051756237334867485,0.30367915837916715,0.9131015598977454
0.046840963492472854,0.28529504344792633,0.9045039588430754
0.04707764521164752,0.26583760444135857,0.9122484048635112
0.0627316640333388,0.25188989568813575,0.9111310469799657
0.05953921293749458,0.23307094690073685,0.9024288656307766
0.0687973211154428,0.21477489958593313,0.898190611589742
0.0733603244920891,0.21256220072295146,0.8778690090968856
0.08271750873852904,0.19787692568206808,0.8662220668230814
0.10025947708759025,0.20897894957916766,0.868726489665511
0.09690740343695384,0.21079534416818246,0.8892242273912417
0.08595399364259179,0.22282758226389876,0.9023242853362576
0.08970787579322238,0.2432152354690832,0.8998473836239648
0.08055985213582052,0.2619736377701816,0.9014711303020234
0.06785609846477149,0.2689034583385745,0.8862849706926542
0.05641281255397818,0.28599408015339567,0.8824980631858595
0.03603066357482107,0.2857188688520298,0.8872867398296259
0.028566933081778396,0.2909809089341454,0.86837972342579
0.24716176553066996,0.212953000770891,0.8939633660007621
0.234650659770577,0.1962091451957908,0.8928955461514626
0.2393402603458516,0.19315980397665689,0.8727445746654529
0.2595297614140526,0.19434871679855745,0.8782488006927704
0.261494770105805,0.1797955431823297,0.893214791261047
0.2489726558936574,0.1652313611140473,0.8844960972337759
0.25686021179080354,0.1666899810112865,0.8650992047135085
0.24068329149651707,0.17529859051801122,0.8548063020424248
0.22877765059942912,0.15868133214153937,0.8591656490560603
0.2407438379828176,0.14223470477191436,0.854013693494491
0.23227833835280312,0.12308550242287637,0.8566502177615761
0.2213634581406323,0.1366258984500777,0.8680659825422329
0.22116530600364884,0.13245919934739828,0.888585737172073
0.23390758925688915,0.1397247777034575,0.9036012657745953
0.24192174235266356,0.13493059683366387,0.9222495835551474
0.24879101643475596,0.15092037344302153,0.9336983736919681
0.2537117945031779,0.1542889597717399,0.953766781787568
0.25075602512650835,0.16784586847702318,0.969519876677751
0.2626616660235963,0.179470793846718,0.982328210643319
0.2728224672700246,0.16939806021672674,0.9976794970335079
0.2920157034272811,0.17195752531942943,1.0056991543553098
0.305963412180504,0.16568270764828735,1.0200156462523629
0.31308037643382564,0.18370904788775252,1.0277545880467713
0.3107355761461883,0.19205345454516604,1.0087705124785529
0.31677371209815575,0.17587103002485227,0.9969639476499567
0.3083522462763598,0.15890700540865937,0.9879590338692651
0.3134601680297105,0.14465105999790678,0.9734664067393378
0.3065963981736455,0.13788086198430613,0.9548456100889222
0.31009158170099216,0.11726753551200167,0.9537943029177046
0.3085338857352613,0.10645723559434989,0.935933089459059
0.3102291873516751,0.08588794293026397,0.9323058045070567
0.3180561967625207,0.08268448338236513,0.9131400894799367
0.3251676567898151,0.06638096588945037,0.9020655867129737
0.341300543275883,0.07015136071816293,0.889229731617269
0.34432236336488037,0.05642932523206014,0.8736802930900969
0.36216155991941673,0.050644383677349324,0.8643451257477661
0.3585948214537149,0.042498129156919265,0.8453940755357117
0.3750579615014219,0.03354825763650083,0.8360534039673536
0.37923566905615597,0.014624728554582888,0.8279897128373334
0.35884251162494424,0.013314722760081298,0.8233111207141134
0.3552482520291058,0.011845094410787496,0.8438804133781993
0.3480156990292105,0.025941417266747892,0.8575363981519742
0.35636010568662396,0.027939451314664184,0.876647070918821
0.3485055751456418,0.04128719943090939,0.890754402226836
0.346535062227862,0.048200507321220304,0.9103934806923053
0.33221306610478163,0.05719441264985728,0.9227229469934968
0.3366439680567723,0.07116413830718937,0.9376338953015002
0.3315140293993123,0.08818870940968272,0.9484166740890152
0.3363907736595157,0.10736543288885729,0.9417675690480156
0.3311507504815093,0.12295890522424807,0.9547300213423486
0.3329010943581963,0.14371534157326277,0.9523742126026568
0.33146449136506645,0.1565897262511587,0.9688483611024183
0.32186512117342453,0.17521052290157416,0.9683034427257138
0.3238191214131223,0.19128836712736888,0.9815796359036039
0.3076642180229451,0.20446548423676722,0.9835996868556295
0.321336715474802,0.21677293363384942,0.9935568317390471
0.3268134203719831,0.23445250763359357,0.9839629657734323
0.32833809098155003,0.2548071354826141,0.9886030283144612
0.31981204486523507,0.26477528881808626,0.9720738375544263
0.3235659270158656,0.2852785307698444,0.9702794598695208
0.3041415133654618,0.29141023856427617,0.9653641860271261
0.29936384517375014,0.31133553678316594,0.9609608052052722
0.2809962429205913,0.3204450308583766,0.9565794412875273
0.2756076056398474,0.33557614820747267,0.9431711466849817
0.25930408814693257,0.34053545585808587,0.9310838663289921
0.2550052876195975,0.3283490994336047,0.9147803488360774
0.24180064938006257,0.33413404098831545,0.8996162061308174
0.22218358781870262,0.33191033367327916,0.906837750678658
0.21115311885995813,0.31540866404338097,0.9002381836719043
0.19056731351779027,0.3183534249679959,0.8986254454459002
0.1855474593808766,0.2995234677285424,0.8910516304323112
0.17364181848378862,0.29489441363956825,0.9075257789320728
0.1584116250662008,0.3082806913380047,0.9025334459252957
0.14062196654591028,0.30765320957089043,0.8914864642884692
0.14176134133356502,0.30624412770789716,0.8706474645490447
0.12841359321731982,0.32233298038574654,0.8714675942271152
0.14415017542942088,0.33525690309788825,0.8763333300352639
0.16083348451822055,0.32544286809118095,0.8683632107477081
0.16408097787433792,0.322619200139167,0.847898498378141
0.180511092565881,0.31393903569408715,0.8382661028303352
0.18334026474392223,0.32959855874180577,0.8246871772209428
0.1706089899427366,0.34284723078955925,0.8345452460358685
0.18203576317544798,0.3404308755635668,0.851812003083564
0.17353173396324229,0.3493036879196028,0.8687044727614016
0.1550375345114551,0.35872692287837055,0.8660679484943166
0.1571621657579997,0.3721242090288616,0.8820136912954556
0.14138705396370743,0.3839582949875945,0.8748747101380248
0.12847964392964764,0.36749515493988755,0.876091144090062
0.13342243890217884,0.36452287288513596,0.8962145944459351
0.12944838771045553,0.3842995570012882,0.9018619303499629
0.11214860530659629,0.383066610371169,0.8901874669460224
0.10564261014230689,0.36903633822753645,0.9043003024800647
0.10720581033406508,0.3779146548095998,0.9232238315619825
0.09534970747122294,0.39357968208334565,0.9159582532059234
0.07839669130708471,0.38177862148077674,0.9191782254319042
0.08555768936862493,0.3723498822959816,0.936417461349463
0.09077569564252201,0.3874534785149411,0.949952353150637
0.08643836553299573,0.4065641512817879,0.9570858300820406
0.09600471036847374,0.4171597863843743,0.9418611408904801
0.0852714696152044,0.4318230445211484,0.9309187395481725
0.08717593182065629,0.4327972925279836,0.9101733116512126
0.10668841308749721,0.43396418844577495,0.9028196656787162
0.11601807620380057,0.43871983973337736,0.9209340735346184
0.118434431429793,0.4181615555213461,0.9246879556852492
0.13330134592957787,0.4115895096447289,0.911411762507359
0.14588400662802592,0.4280911792746271,0.9144390868223836
0.14341260914176032,0.42455746616508916,0.934892790739896
0.14752426598416657,0.4040982580215496,0.9335607680412851
0.16410849900447452,0.4077530641036885,0.9213634031647492
0.17338862408653202,0.42197047993224984,0.933593793397449
0.17489127779198974,0.40783562749409824,0.9489781051438017
0.17741771753852847,0.3887194505012242,0.9406887407466613
0.17084567166191128,0.38643519669988735,0.9207799552058537
0.18984075568218436,0.39198896076145084,0.9136134529182861
0.20230782763405875,0.3782724295013754,0.9236201358359495
0.1952293929629283,0.3587214186523432,0.9199157917195647
0.2139547699078628,0.34982108516617066,0.9240934992742988
0.20597914639427956,0.3306608743650781,0.9290748238290213
0.21840768876396274,0.31399407795436035,0.9323883678974665
0.21687200970234113,0.29864829579019886,0.9463470851027439
0.23476624851715067,0.2883168635369237,0.9435014002466207
0.24263729173621484,0.29315507821493586,0.9622542983216917
0.22662549822274794,0.28677568024927474,0.9738406941091953
0.22299821327074565,0.2696300161741804,0.9624469462326478
0.24318771433894662,0.26503949166739754,0.9653146479928805
0.2414318662362323,0.2663219763317625,0.986120622376141
0.22377981336662472,0.25514289327028045,0.9871939464514679
0.23194808479116405,0.24032551680474146,0.9748534716982219
0.25040375466076004,0.23999526324310239,0.9847170447391749
0.24245565227731336,0.2408429140513093,1.0040809119032783
0.23057753251036195,0.224737548695378,0.9980813055335022
0.24749201909230897,0.21336031349691248,0.9934742683486373
0.2554456257017829,0.21856180709272763,1.0121060734511074
0.23760642914724656,0.2135859867640325,1.0218045197112409
0.23672575298287576,0.19489913940128922,1.0124033016565825
0.2556327693867117,0.1895765528328731,1.0195642997181227
0.2494405151059794,0.19608805222318984,1.0384327865397676
0.2327461975651251,0.1835714422370696,1.036919124382255
0.24400233979098962,0.16751561491538414,1.029637033348114
0.2570198343455958,0.1706034857167093,1.0456378184095263
0.27358205046179446,0.17761586967551193,1.0350531917589945
0.2739178082494608,0.19831175953822616,1.0381961048205928
0.29401924170122473,0.20078315702449176,1.043348060382162
0.3092329224407306,0.2139547699078628,1.0375355976973146
0.32074225906385173,0.20997521449011217,1.020626615341395
0.3397703684402887,0.20138311766146938,1.0212981309167277
0.3523310122346275,0.1974475960519373,1.0050331430060042
0.3594479764879492,0.1776048612234573,1.00621104737585
0.3804080691999746,0.17693334564812457,1.006244072732014
0.3911303015011893,0.1672954458742914,0.9910469046705902
0.4063329737886406,0.15363946110051643,0.9955438573349087
0.4150571720419389,0.1424438653609524,0.9801375286844467
0.43010572600062535,0.1326188219021905,0.990645096170596
0.44034909063746336,0.14980301555947606,0.9846454898008199
0.43538427876082286,0.1697888602646663,0.9884599184377508
0.4178423104117617,0.17317395927146662,0.9994573620403315
0.4046541848503087,0.1892848288534253,0.9970079814581752
0.39301274680253195,0.1992034441546516,1.011318969129201
0.38094197912462446,0.21590877014756055,1.007576095430625
0.3759001080836015,0.23182148759253574,1.02055506040304
0.35578216195375567,0.23441948227742965,1.0257235286426911
0.3500137330771268,0.25242930983881284,1.0349320987863935
0.337106323043067,0.2427143509005973,1.0483679145190758
0.33882364156359007,0.22429170638716528,1.058264512916193
0.32611988789254104,0.20794965931205928,1.0547638251628189
0.32608686253637714,0.1966825086341401,1.0725039456488634
0.3222339043172548,0.2127713613119895,1.085389338778814
0.309221913988676,0.2209231200584469,1.0712434778886077
0.28815173675610417,0.22053232001050735,1.0695536804982213
0.2764772733521635,0.20371140527102471,1.0651558039023945
0.25847295001680765,0.2130190514832188,1.0597836792997324
0.25473007631823164,0.22724197153780748,1.0448507140876198
0.24758008670874604,0.24432708912660137,1.0545656730258355
0.24063375346227125,0.26258460685921386,1.0470138749163556
0.25619970466752545,0.2722720446672929,1.0365448370123975
0.2508110673867815,0.2902653595505941,1.0457754240602093
0.2594031642154243,0.29264318519439536,1.064731978498291
0.24620403020191664,0.30180772152987917,1.0781457773268641
0.25409709032509015,0.31530408374886193,1.0921210072102234
0.2701143880645843,0.319239605358394,1.0792135971761636
0.2631900717222188,0.3267363612076006,1.0608625076010867
0.2479103402703851,0.3395446951731687,1.0545216392176169
0.23166736926377085,0.3333249197622998,1.0429242349780588
0.2210277003529659,0.33844935419373245,1.0255033596015986
0.20494435190114388,0.3512907135154645,1.0289049712864808
0.18797482305892368,0.3409152474539707,1.0225971282591746
0.16719636980579972,0.34259954061833,1.0236539396564197
0.15032591703207124,0.3340845029540696,1.0147315892661377
0.14112285111439618,0.3465570791319713,1.0006737959923686
0.12274974463520999,0.34543972124842587,0.9907166511089511
0.12031687673113563,0.3645889235974638,0.982586909266603
0.11362373788191742,0.3642861911659614,0.962744174438123
0.12719715926528263,0.3799071846314887,0.9595076895340603
0.14684724618280648,0.378074277364392,0.9671640679380591
0.15416236257311158,0.3955226738709888,0.9761634774927235
0.1747041341070609,0.3913724874463913,0.9773744072187334
0.18949949366849064,0.38581321915880046,0.9636358590545485
0.19549910003826684,0.3680565859946739,0.9728939672324967
0.19513582112046388,0.347261620063468,0.9699492063078817
0.1758545173467703,0.33903280215262815,0.9696960119106252
0.1749518242782902,0.31802317140635683,0.9696794992325432
0.15768506723059486,0.3061175305092689,0.9682704173695499
0.15542833455939464,0.2905075454957961,0.982152075410445
0.13463336862818873,0.2913331793998937,0.9850032644925955
0.13168310347754647,0.2707033402495073,0.9815741316775766
0.1472820800389646,0.26492940714685115,0.9943109107047896
0.14402357823079256,0.25804912461270413,1.0138123835195758
0.15024335364166147,0.2684355991262525,1.0309415349165882
0.16651935000443963,0.25553369331822,1.0337927239987388
0.1717318520523094,0.2562822680579352,1.0135481806702644
0.17102180689478544,0.2771873185096875,1.0137683497113572
0.1827898421411905,0.2782661468110417,1.0310571236631618
