0.004618045636919474,0.26749988070160846,0.9411235746028195
0.19713385516838017,0.2668338693523031,1.0210614491975532
0.19680360160674112,0.2801210709822478,1.0048680162251846
0.20055748375737173,0.2966282448381733,1.017125927588021
0.2152427587982551,0.2849372687561507,1.026312480827614
0.2237412837844335,0.28064397245484296,1.0077026926292534
0.22137446659268695,0.3008554904271532,1.0032332610950714
0.2324049355514314,0.3067064826941918,1.02002115047839
0.25326595219496517,0.3069486686393938,1.0221127563687709
0.26314603791400026,0.2886195959684262,1.019657871560587
0.2793119497562321,0.28260347692056803,1.0315414955535658
0.2927312528108324,0.26788517652352073,1.0251345764577682
0.29396419944095153,0.25420717484563643,1.0409206967041151
0.3036406287969759,0.23847609685956275,1.0309525433686428
0.31825434889950416,0.23542125141440148,1.0162452514236502
0.305115761372297,0.2275942420035558,1.0019122468485153
0.30370117528327645,0.2380908010376505,0.9837868305405583
0.282950243160289,0.2412116971951396,0.9838638897049408
0.2842987785369819,0.25040375466076004,1.0026608215882304
0.29247255418754853,0.26760446099612756,0.9938815810746588
0.29134969207797573,0.2841941982424628,1.0066458812320083
0.27698366214667675,0.297872199920347,0.9998701789923803
0.2676539990303734,0.3158820274817303,1.005930331848457
0.24728285850327092,0.32061566186522344,1.0067174361703635
0.23894946029791206,0.32012028152276484,0.9874856704309157
0.22894277738024865,0.3378328808786729,0.9923459020130372
0.230682112804881,0.3528263925770861,1.0068055037868004
0.21010731591476778,0.35666283811812644,1.0064697459991343
0.1938918660382901,0.3477790173100358,0.9965841560540717
0.17360879312762473,0.34255000258408413,0.9968978969376289
0.16399841448392818,0.3242319383651711,0.9935348148349377
0.1446620684499614,0.3208028055501522,0.9862582280268238
0.13384076008025497,0.30779081522157337,0.9985711816499334
0.11507685355312926,0.3067890460846016,1.0077907602456904
0.12457714767627945,0.3051377782764063,1.0263730273139147
0.14030272143632586,0.3143903822283272,1.0366053834986981
0.15415135412105696,0.29977115789977166,1.0423132658890264
0.1648515695181624,0.3048735754270951,1.0596075440668584
0.17256299018243437,0.28647845204379957,1.0660364800667652
0.19105718963422152,0.2932541542834276,1.058963549621662
0.18904264290822329,0.3122712552078099,1.0674400577037313
0.1854759044425215,0.3036461330230032,1.086148921970584
0.20303988969569195,0.2923734781190568,1.084486645710334
0.21289245428459047,0.3098879253379814,1.078734729511787
0.21088341178461958,0.314472945618737,1.0990563320046438
0.21067425119558147,0.3038993274202599,1.117066159566027
0.19005542049724974,0.30093254959153565,1.1148589649290725
0.191238829093123,0.2841501644342443,1.1023148338128157
0.20534616040113807,0.27029602752348586,1.1092446543812087
0.22033416787352392,0.26170393069484305,1.0973940557443937
0.21188518092159137,0.24274737625676118,1.1000966307238067
0.19213051370954845,0.2458407512841137,1.0936456778197905
0.1979815059765871,0.2550107918456248,1.0756248418063525
0.21176959217501767,0.2410906042225386,1.0681556070872826
0.21454372209278577,0.23880084619517447,1.0472945904437487
0.19833928066836273,0.22898130696243987,1.0380364822658006
0.20071160208613664,0.21021189620928682,1.029015055807027
0.2093587411750526,0.20941378343532577,1.0099704337525082
0.19080399523696492,0.20271514036008023,1.0029910751498694
0.18174954342202748,0.22035068055160587,1.0096677013210056
0.19762923551083877,0.2319590932432187,1.0025067032594654
0.196385280428665,0.22281657381184414,0.9837427967323397
0.17547472575088538,0.2238623767570345,0.9831868699035806
0.1759811145453986,0.24423902151016427,0.9879315127391284
0.19084802904518347,0.24770668390737438,0.9736480461982392
0.1800377291275317,0.23782109396231194,0.9587756274724271
0.1626388706551807,0.24840572061284372,0.9636303548285212
0.1729097564221554,0.26664122144134694,0.9629313181230518
0.18112206165491324,0.2630194407153719,0.9440353101712705
0.1632003017099671,0.2547961270305594,0.9371495234110961
0.15180655383341965,0.2711987205919659,0.9437105608356587
0.1618847916894382,0.28779946629035585,0.9360817035617965
0.16924944611398915,0.27576722819463956,0.9205818030688702
0.1898572683602663,0.2777432453384466,0.9218587835072078
0.1937322434834979,0.25944719802364286,0.9123474809320029
0.2084285269764359,0.26873833155775495,0.9005849499116252
0.21763159289411096,0.27766618617406413,0.9170976279935781
0.21779121544890315,0.26001963753048385,0.9283978040276611
0.22654293483233817,0.24933593481146038,0.9126832387196694
0.2432372523731925,0.2617975025373075,0.9141638755210179
0.2429840579759359,0.26173145182497964,0.9350909428768793
0.24369410313345985,0.240837409825282,0.935586323219338
0.25862706834557253,0.2414593873663689,0.9209505862127004
0.2721289347905826,0.253436583201812,0.9315627339933689
0.26996026973581944,0.24377666652386962,0.9500349165410467
0.27305364476317195,0.22540356004468343,0.9405401266439238
0.2902928806807307,0.23154627629116986,0.9304618887879051
0.2982574957422593,0.23812933061984173,0.9487414234246271
0.2909478835779815,0.22178728354473573,0.9597663881573442
0.305946899502422,0.2073937324833002,0.9627056448559318
0.3249915215569409,0.20322703338062076,0.9549942241916599
0.3334900465431193,0.18463926208636922,0.9498532770821453
0.34728363696757725,0.17813877114810708,0.964197290109335
0.36608056885086687,0.17641044417552937,0.9544988438492013
0.371749921659004,0.1563805656621206,0.952308161890329
0.39135597476830936,0.16300214957298367,0.9489395755616105
0.40304695085033193,0.17699389213442504,0.9593095373970769
0.4080227711790271,0.18585569603840638,0.9411015576987103
0.3875910841656241,0.18965361199725556,0.9394888194727061
0.3856205712478444,0.1990438215998594,0.9580545738628484
0.39039273521352874,0.21834714227766222,0.9513669392396575
0.3714967272617474,0.2204002185858517,0.9425106395617036
0.3615891204125757,0.21767562670232948,0.9607956784244527
0.3692950368508204,0.23523410772947267,0.9693712625750135
0.36103319358381664,0.2471562613046426,0.9541851029656441
0.3437719407621486,0.25709138928395087,0.9608066868765072
0.3316076012417767,0.26184704057155334,0.9443930848630461
0.3252337075021429,0.28173380920825186,0.9435399298288119
0.30435617818052724,0.28173380920825186,0.9421418564178733
0.2930504979204168,0.2984336309751335,0.9365495627741186
0.27308667011933585,0.29809236896143976,0.9428023635411514
0.2607131700099259,0.31431332306394477,0.9376118783973908
0.2525559070374412,0.3273363218445782,0.9518733280341708
0.23318103142128319,0.32387966789942274,0.9588526866368096
0.21768663515438413,0.33463492555680135,0.9500569334451558
0.19734851998344555,0.33039667151576685,0.9512513504930838
0.1816009293192899,0.3353064411321341,0.9385035630138163
0.16617808799074593,0.3212651605364469,0.9400392420754379
0.15832906167579103,0.32788674444731,0.9581096161231217
0.15596774871007177,0.3475258229127792,0.9514770237602039
0.13657085618980452,0.34247294341970164,0.9454223751301546
0.12487437588175461,0.32493097507064045,0.9446352708082482
0.11821976661472762,0.32747392749526116,0.9249081247263418
0.13804048453909834,0.32484290745420336,0.9187874253839646
0.13741850699801145,0.3041470175914891,0.9218092454729621
0.118434431429793,0.3016811243312508,0.9133162247128109
0.11758127639555876,0.2905295623999054,0.8956476591651213
0.13099507522413179,0.27913581452335795,0.884341978905011
0.15095339879918543,0.2813980514205855,0.8902755345624594
0.16029957459357075,0.29065615959853364,0.8739885297476265
0.1783919655453637,0.28549319558490976,0.8647689511518697
0.18436405078500331,0.2687548442358369,0.8758764792749965
0.2003263062642244,0.25694827940724063,0.8691503150696145
0.19561468878484053,0.2372266375513616,0.8639157961176355
0.213420859983213,0.230924298750083,0.8729372225764089
0.21054214977092586,0.24129426058554937,0.8908809994254644
0.19177273901777284,0.23209669889390164,0.8919708361788732
0.19955571462039995,0.2130520768393827,0.8881564075419421
0.21309060642157393,0.21522074189414583,0.9039150066581525
0.1993575624834165,0.22415410073648231,0.9169435096648132
0.18606485662744449,0.20835146781205346,0.9137510585689689
0.20213169240118456,0.1950532577300541,0.9155069066716833
0.2119622400859738,0.20250597977104215,0.9322892918289748
0.19406249704513695,0.20682129297645918,0.9422519409384197
0.18810692448357927,0.1868299440452416,0.9413382394178847
0.20774600294904855,0.17976251782616579,0.9425161437877309
0.21965714807216383,0.19344051950405006,0.9533979986437376
0.23484881190756043,0.1790689853467238,0.9535190916163387
0.23963748855132674,0.18395673805898183,0.9336983736919681
0.24801492056490415,0.20246194596282363,0.9389218841918924
0.26184704057155334,0.1925763560177612,0.9511027363903463
0.26622840448929813,0.1770709512988075,0.937699946013828
0.2677750920029744,0.19136542629175135,0.9225302990825407
0.2807815781055259,0.20318850379842954,0.933907534281006
0.2923734781190568,0.18610338620963568,0.9372596079316425
0.29434399103683645,0.18211832656585775,0.9168003997881029
0.2989785493518379,0.20217022198337578,0.9130630303155542
0.3141867258653165,0.2025114839970695,0.927478598281099
0.32443559472818184,0.1866097750041489,0.9185012056305442
0.3196579265364702,0.1922020686479036,0.8989006567472662
0.3260483329541859,0.21176959217501767,0.902676555802006
0.3436893773717389,0.20480674625046094,0.9114337794114683
0.3471130059607304,0.19187181508626455,0.8953008929254004
0.3413555855361562,0.2054562449216844,0.8805385587201345
0.35469782942637407,0.21920029731189647,0.8887893935350836
0.37086924549463324,0.20608923091482592,0.8866922834186756
0.3645338813371906,0.2004529034628527,0.8675981233299108
0.3650292616796492,0.2204882862022888,0.8615765000560254
0.38554351208346194,0.2205543369146166,0.8656551315422677
0.3880864645080827,0.2053956984353839,0.8515422960082254
0.3730544232274783,0.2089184030928672,0.8374019393440465
0.3816685369602303,0.22772634342821144,0.8339067558166997
0.4009498407339239,0.2198993340173658,0.8314463667824888
0.3954676316107156,0.2005519795313444,0.8257825182003788
0.4120738815351328,0.1923341700725592,0.8353488630358569
0.42367679000071834,0.20469115750388728,0.8231459939332938
0.4157892341035722,0.19829524686014421,0.804882971974654
0.4051605736448219,0.2157766687229049,0.800204379851434
0.41769920053505144,0.2320471608596558,0.7960376807487546
0.4046266637201721,0.24851030090736276,0.797760503495305
0.3881304983163012,0.2529962451196266,0.8100514402143053
0.3738029979671935,0.24552150617452928,0.7966541540638142
0.3634330361317271,0.23683033327739478,0.8128365785841281
0.3518466403442235,0.25394297199632526,0.8167941170977694
0.34994217813877165,0.2513945153456772,0.8375230323166474
0.34660111294018986,0.2719748164618177,0.8379743788508874
0.32887200090619984,0.2689419879207657,0.8486911069260749
0.3388676753718086,0.26423587466740917,0.8665082865765019
0.34181243629642355,0.28487121804382287,0.8685503544326367
0.32236600574191043,0.2905956131122332,0.8737793691585886
0.31790207843375584,0.2847831504273858,0.8936441208911777
0.2985712366258164,0.27870648489322714,0.8883270385487889
0.3035360485024569,0.2657715537290308,0.8725849521106606
0.32058263650905955,0.26006917556472975,0.8834007562543398
0.3135427314201203,0.2437161200375691,0.8945798393158219
0.3017857046257699,0.23689087976369524,0.8786946430009831
0.31828737425566805,0.23741928546231778,0.8658037456450053
0.3286022938308613,0.2239944781816901,0.8781166992681148
0.3128326862625963,0.21031647650380586,0.8780231274256504
0.309810866173599,0.21215488799692991,0.8573932882752641
0.33039667151576685,0.20909453832574135,0.8552081105424189
0.33096911102260784,0.19068840649039126,0.8651652554258364
0.31234281014616505,0.1841053521617194,0.8582299306314163
0.3021544877696002,0.18587771294251568,0.8401045143234593
0.28635735907119864,0.1925543391136519,0.852021163672602
0.27901472155075696,0.21184665133940014,0.8486195519877197
0.28360524605753984,0.2220239652639104,0.8663871936039009
0.26642655662628156,0.2312765692158313,0.8746325241928227
0.2676209736742095,0.252137585859365,0.8756673186859585
0.26276624631811535,0.26291486042085294,0.8929505884117357
0.24513070612658971,0.27136935159881276,0.8855969424392395
0.2510202279758196,0.29007271163963805,0.8929505884117357
0.2647037338797312,0.30509924869421506,0.8880077934392046
0.28115586547538346,0.31071906346810635,0.8997372991034184
0.27730290725626117,0.2946192023382024,0.9126116837813142
0.29090935399579027,0.27881656941377353,0.9144831206306022
0.304543321865456,0.267197148270106,0.9251998487057896
0.32419340878297986,0.26702101303723186,0.9181764562949323
0.34444345633748136,0.265237643804381,0.9229706371647259
0.35360799267296517,0.28282915018768806,0.9156390080963389
0.3719370653439328,0.2754589915371098,0.9225743328907591
0.37190954421379624,0.2617259475989523,0.9067716999663303
0.366845656268664,0.27373616879055934,0.8903691064049237
0.38523527542593217,0.2684245906741979,0.8819751617132644
0.3842500189670423,0.24767916277723778,0.8791349810831686
0.40507250602838485,0.2472773542772436,0.8814687729187513
0.4012085393572079,0.2539649889004345,0.9010362964458654
0.41528284530905896,0.24846076287311689,0.9155564447059291
0.4108519433570683,0.24402986092112622,0.9356083401234472
0.4208861474048683,0.23880084619517447,0.9532714014451094
0.4159873862405556,0.22490267547619752,0.968253904691468
0.42101274460349664,0.22318535695567443,0.9887406339651441
0.43215880230881476,0.2057644815792142,0.9917569498281142
0.44076190758951217,0.19427716186020233,1.0068715544991282
0.4553591150139585,0.18009277138780486,1.0023195595745367
0.45814975760980853,0.15998032948398633,0.9979106745266553
0.4729341087191836,0.15443757387447749,0.9841335967802792
0.4740734835068384,0.16815960936058028,0.9682814258216046
0.4697306491712848,0.1576685545525129,0.950717440568434
0.4628063328289192,0.16609002037430887,0.9327626552673239
0.4534381401304246,0.18102298558642152,0.9444316144452374
0.4651731500206658,0.1979209594902866,0.9390319687124388
0.4597955211919765,0.20904500029149548,0.956364776472462
0.46699504883570797,0.22800705895560464,0.9624414420066205
0.46937287447950915,0.23110593820898448,0.9832309037117992
0.4522327146304421,0.22028462983927805,0.9886305494445977
0.44193430773333087,0.22724747576383483,0.9717490882188146
0.4360668027882103,0.21451069673662188,0.9561776327875332
0.43612184504848345,0.22490817970222482,0.9379861657672485
0.4203742543843278,0.22063139607899906,0.9247815275277135
0.4138132169597652,0.22680163345562207,0.9058359815416863
0.3943722906312794,0.2305830367363893,0.8991923807267139
0.38139882988489177,0.21840218453793542,0.9100962524868301
0.3848830049601838,0.199071342729996,0.9177196055346649
0.37397913320006765,0.18130920533984204,0.9154408559593555
0.36522741381663265,0.1800487375795863,0.9344249315275739
0.351802606536005,0.16453232440857798,0.9298344070207911
0.34376643653612127,0.1492140633745531,0.917912253445621
0.3293563727966038,0.14740317301156558,0.9022582346239298
0.3148967710228404,0.13292705855972026,0.9074487197676904
0.29967758605730727,0.14560329110063272,0.9146097178292305
0.2990005662559472,0.1530064751073749,0.8949706393637613
0.3093595196393589,0.13633417447062984,0.8873032525077079
0.30527538392708925,0.13416550941586672,0.8667559767477313
0.3154857232077634,0.15245605250464314,0.8680604783162055
0.3215403718378128,0.15889599695660472,0.8489498055493587
0.33915389512522914,0.16970629687425653,0.8528082679945085
0.35174756427573184,0.1629746284428471,0.8374900069604835
0.3455277888648629,0.1605968027990459,0.8176472721320036
0.3565142240153889,0.14280714427875538,0.8190343370908875
0.3526777784743485,0.12543030271051367,0.8301969074742878
0.3592773454811023,0.1262229112584474,0.8501001887890681
0.35458774490582773,0.12292587986808416,0.8705318758024712
0.3417133602279318,0.13942204527195504,0.8708951547202741
0.33211949426231724,0.13192528942274845,0.8538870962958628
0.32903712768701937,0.11349714068328912,0.8631231875697016
0.3397703684402887,0.10083191659443128,0.8505019972890624
0.35738389172770507,0.10071632784785761,0.8391302663166241
0.3717168963028401,0.08719794872476556,0.8318977133167289
0.39225316361076207,0.08327343556728811,0.8325692288920615
0.40270018461061097,0.08465499630014484,0.8145483928786237
0.42264199550758264,0.08363121025906375,0.8206745964470282
0.4406518230689659,0.09403419745069404,0.8197608949264935
0.44655785759627764,0.10466285790944434,0.8027913660842733
0.46473281193848043,0.09466167921780824,0.8053123016047847
0.47330289186301394,0.08236523827278071,0.8197939202826574
0.4923365054654782,0.08376331168371938,0.8281658480702075
0.5038788674447632,0.0748904993276834,0.8431813766727299
0.48657358081487667,0.07516571062904928,0.8549549161451623
0.4736551623287622,0.07893610545776183,0.8389321141796408
0.46662076146585035,0.09709454712188263,0.8465224418713116
0.4585625745618574,0.10999094870388779,0.8320683443235758
0.4394794229251472,0.11837938916951983,0.8320628400975484
0.42942870619926526,0.1361910645939196,0.8286337072825294
0.42539410852124143,0.1479150660321061,0.8455867234466677
0.4054357849461878,0.14155768497055427,0.846858199658978
0.40948139107626624,0.12219381780645092,0.840099010097432
0.4217393024391025,0.11911695545718037,0.8567547980560951
0.40727419643931184,0.12774758186801438,0.8691062812613959
0.39243480306966355,0.11587496632709031,0.8603325449738516
0.40349279315854464,0.09857518392323106,0.8641249567066734
0.41106110394610634,0.10541693687518686,0.8823989871173679
0.3915651353573474,0.10920384438198137,0.8888224188912475
0.38479493734374676,0.09038489559458246,0.8827017195488703
0.4019626183229504,0.08093413950567813,0.8899948190350663
0.39970038142572284,0.08985648989595997,0.9087477171101372
0.38041907765202926,0.0817707818618304,0.9091440213841041
0.386220531884822,0.06236838511553583,0.9038709728499339
0.4012195478092625,0.06297935420456809,0.9183360788497247
0.41917433311037255,0.070949473492124,0.9110870131717473
0.42565831137055266,0.09068762802608493,0.9137510585689689
0.436754831041625,0.09509100884793902,0.8965283353294922
0.45486923889752723,0.10547748336148735,0.8979043918363215
0.46128716644537954,0.11985452174484093,0.8841273140899457
0.47676505003419667,0.13310319379259442,0.8794652346448076
0.47903279115745157,0.15202672287451238,0.8708621293641102
0.49820951463662605,0.15983171538124874,0.8684017403298993
0.4903825052257804,0.1788267994015218,0.8721721351586118
0.4850489102053097,0.1858887213945703,0.8911066726925844
0.4721910382054958,0.17134105200436986,0.8987905722267198
0.4756256752465419,0.181204625045323,0.9169380054387859
0.4784383347465012,0.1621655072168314,0.9249466543085331
0.46249809617138943,0.15320462724435835,0.9144390868223836
0.4667198375343421,0.1333068501556052,0.9095238129799892
0.4481485789181724,0.12359739544341691,0.910266883493677
0.4277279003568241,0.12699350290227188,0.9074156944115265
0.41749003994601336,0.1328995374295837,0.9245228289044296
0.39957928845312185,0.12442853357354189,0.9311499170413199
0.3882570955149295,0.12637152536118498,0.9486478515821626
0.37847608586438614,0.11039826142990929,0.9580435654107938
0.36000390331670823,0.11904540051882526,0.9624029124244294
0.35970117088520576,0.12569450555982492,0.9426262283082771
0.371177482152163,0.11203301656002261,0.931634288931724
0.37353329089185494,0.12617887745022888,0.9163600617059176
0.3916421945217299,0.12914565527895308,0.9063203534320902
0.39381636380252033,0.14923608027866234,0.900788606274636
0.4029038409736217,0.15777313484703195,0.8840447506995358
0.4209742150213054,0.16571573300445125,0.8914314220281961
0.424018052014412,0.18629603412059179,0.8892957823295968
0.4403876202196546,0.18103399403847617,0.877324090720181
0.427293066500666,0.1709722688605396,0.8644937398505037
0.4189871894254437,0.18995084020273068,0.8618131817752
0.43632550141149423,0.20168585009297185,0.8623691086039592
0.4371511353155919,0.20153723599023426,0.8414970835083708
0.45776446178789626,0.19808608627110613,0.8426309540699981
0.4553481065619039,0.17739019640839193,0.8416181764809717
0.4454074743565683,0.16567169919623273,0.8274778198167928
0.4539830585071291,0.1466601024978777,0.8291621129811519
0.4539335204728832,0.13635619137473914,0.8473700926795187
0.46550890780833215,0.12217180090234167,0.857481355891701
0.45720303073310986,0.10576920734093519,0.8675045514874464
0.47489361318490875,0.09767799508077829,0.8751884510215817
0.4636539836371262,0.08167170579333868,0.8825531054461329
0.44647529420586785,0.07576016703999958,0.8928239912131074
0.4470807590688728,0.06676075748533528,0.9117034864868069
0.4345696533087799,0.05342952204717204,0.9219358426715903
0.4244033478363243,0.06410221631414088,0.9368247740754844
0.42160169678841963,0.05784391132108076,0.9566234750957459
0.4014617337544645,0.05367170799237401,0.9527540041985416
0.3990398743024447,0.0438851941158033,0.9344689653357925
0.3819602609396782,0.041942202328160184,0.9226018540208957
0.3791861310219101,0.032243756068026555,0.9042122348636277
0.3969317557339821,0.026376251122905984,0.8946183688980129
0.40688890061739963,0.03424179011594285,0.8780286316516778
0.4224823729527904,0.031131902410508398,0.8641414693847554
0.43949593560322914,0.043109098245951515,0.8620773846245113
0.43085430074034053,0.05678159569780846,0.8488066956726485
0.44624962093874787,0.07047060582774736,0.8525440651451972
0.4580341688632349,0.05734302675259485,0.8412548975631687
0.4562948334386025,0.04827206225957543,0.8222873346730323
0.45126947507566156,0.028148611903702252,0.8191003878032154
0.4382684931991373,0.030609000937913224,0.8352057531591467
0.42689125800067185,0.04718222550616654,0.8303620342551072
0.40758793732286897,0.04280086158842173,0.8241973011045115
0.39428972724086964,0.05883467200599793,0.8233056164880861
0.3799347057616253,0.059456649547084815,0.8385688352618378
0.3607084442482049,0.06760290406751487,0.837429460474183
0.35613443241950393,0.07731786300573046,0.8554062626794023
0.33652287508417134,0.08216158190976995,0.8609765394190477
0.32893254739250033,0.08461096249192629,0.8803459108091785
0.3086604829338896,0.0852054189028766,0.8856134551173214
0.298945523995674,0.09029682797814538,0.9035021897061035
0.28941770874238726,0.07552348532082492,0.9148794249045691
0.28151364016715913,0.08862354326584082,0.9291959168016222
0.28408961794794374,0.1085543457107579,0.935085438650852
0.2788110651877462,0.1165244649983138,0.9536787141711309
0.28355570802329394,0.13234911482685194,0.966503560814781
0.2879205592629568,0.13051070333372783,0.9868802055679107
0.2944375628793009,0.14588400662802592,0.9995344212047139
0.304317648598336,0.1440015613266833,1.0177424009030804
0.3021269666394636,0.12338823485437886,1.0207917421222146
0.2843868461534189,0.114465884464097,1.026829878074182
0.2670100045851772,0.10997443602580584,1.0158874767318746
0.2691016104755579,0.1116201996079738,0.9949879305061496
0.25879219512639207,0.12287083760781099,0.9806384132529326
0.2502386278799405,0.11428974923122284,0.9636578759586577
0.24626457668821716,0.12819342417622712,0.9485102459314798
0.22673007851726695,0.13498013486790972,0.9454113666780999
0.22193039342144602,0.13224453453233287,0.9252108571578443
0.21366304592841495,0.14938469438139992,0.9162719940894806
0.20351325313404126,0.14581245168967077,0.898328217240425
0.19755768057248366,0.16097109016890349,0.8850685367406169
0.1770489343946982,0.1627269382716178,0.8814467560146418
0.17009159269616878,0.1623856762579241,0.901184910548603
0.18075327851108297,0.1801698305521873,0.9024839078910498
0.17249143524407926,0.18778217514796755,0.8848428634734969
0.16552858931952247,0.20695889862714212,0.8904406613432789
0.1461867390595284,0.214356578407857,0.8875014046446914
0.1462858151280201,0.23056652405830735,0.8741976903366647
0.12678984653926112,0.234876333037697,0.880615617884517
0.12445055047765115,0.2552089439826083,0.8847437874050053
0.14382542609380913,0.26025631924965853,0.878656113418792
0.15382660478544521,0.2685126582906349,0.8621819649190302
0.16976684336055703,0.2551539017223351,0.859594978686191
0.18548140866854881,0.2615663250441601,0.8472985377411636
0.1979870102026144,0.24777273461970217,0.8376771506454123
0.21060820048325368,0.26236443781812113,0.8295253918989549
0.22144051730501474,0.2777872791466651,0.8384917760974554
0.23650558394178306,0.29180103861221574,0.8345122206797047
0.25655747935930107,0.2897975003382721,0.8402696411042788
0.2578344597976388,0.30815409413937633,0.850182752179478
0.24773970926353828,0.3014719637422128,0.8672238359600534
0.25885824583871986,0.2839465080712335,0.8648239934121428
0.24619302174986205,0.26879337381802815,0.8580317784944328
0.25459797489357605,0.25271552959223337,0.847755388501431
0.27202435449606355,0.24150892540061475,0.8504414508027619
0.29256062180398557,0.24118968029103033,0.8464013488987107
0.29614387294776934,0.22568427557207663,0.8327783894810996
0.31308037643382564,0.21513267427770877,0.826266890090783
0.3175663206460895,0.2164591927502923,0.8057911692691615
0.33197088015957965,0.21040454412024293,0.7916618210570371
0.3436453435635203,0.22763827581177437,0.7942102777076852
0.34179041939231425,0.22866756607888275,0.8148511253101262
0.3235659270158656,0.2353056626678278,0.8224799825839884
0.31053191978317757,0.2515486336744421,0.822716664303163
0.2937330219478042,0.25945820647569745,0.8322995218167231
0.2754369746330005,0.25517591862644434,0.8230524220908295
0.25560524825657516,0.25983249384555507,0.8275658874332299
0.24082640137322736,0.24593982735260544,0.8325637246660342
0.23159031009938844,0.2507450166744537,0.8143557449676676
