0.0787743122300609,-0.2117491115249968,0.815621855213653
0.0812125997240363,-0.17488102953777832,0.8569405463013207
0.04895670010493996,-0.1311681163927734,0.8449988129723929
0.07408868746754188,-0.08310741349947504,0.8571021195689937
0.03866007641050164,-0.04440327165233528,0.8764468462531239
0.039203550129038325,0.010399443046593905,0.8660180262487713
0.02323717358716322,0.044550156441128974,0.906984193843334
0.019344726684130186,0.10029293378833784,0.9107591329153321
0.025910476743208545,0.12169404751557981,0.961933793331057
0.022649634431988423,0.17520417607312444,0.976269748717322
0.04171528001741058,0.20709286372023655,1.0177940785093007
0.042875669848880804,0.2629825258562391,1.0241101244274298
0.07425026073521496,0.2987489719275048,1.0539571135103096
0.08616261710638397,0.3522884774428083,1.063592755655176
0.14014277698806843,0.36245290482733217,1.0523413808335789
0.17305965815673643,0.3897587870640809,1.0884750388768287
0.21515683862501062,0.42351291152887294,1.0724939738560744
0.2633644263071027,0.399291609856792,1.0860220629039739
0.24469536965142352,0.34852822684968954,1.0946442000061642
0.23535349708414427,0.3016572907456201,1.0676173988681235
0.18954013145938947,0.27167810535282605,1.0743740991526338
0.19531270365898187,0.21653755563967142,1.0686162154319205
0.15637354614977222,0.184795752781353,1.0452762224926018
0.1647753560687718,0.13466397436606345,1.0675733334314854
0.14052467743893204,0.0853106853313805,1.0591715235124857
0.10386223415602472,0.09945569049221374,1.099359201726442
0.09059853772795369,0.14751639338551212,1.0735662328142683
0.06342485180111933,0.11819818954228978,1.0344214366007476
0.016642046570326124,0.09328652936287837,1.0547062259331574
0.018228402289298076,0.04728221351269178,1.0230819309058738
0.07328082112917654,0.038380995311793606,1.0281200791614977
0.06824267287355266,0.0470765748083806,1.082805286029392
0.03144803328073101,0.006418865270284656,1.092573124484173
0.0395560736221432,-0.03153616415400722,1.0520916766926294
0.07367741005891953,-0.06477619185802136,1.0805138833242103
0.11766940430263244,-0.0927871210809798,1.0616538764430994
0.11744907711944191,-0.08131541907619189,1.0068364732652908
0.15788645947434732,-0.058136999404546155,0.9763725680694775
0.14957278042862393,-0.01163327527246098,0.9471424950995314
0.1736178203541525,0.020725443698790962,0.9090112039286871
0.16706675877395352,0.07474966901711354,0.8973485516984673
0.14625318420188632,0.0810657149352426,0.8458507447473964
0.13779262036736925,0.13680849228245145,0.8463795299870537
0.1255571174608541,0.1797722930046085,0.8796195576910678
0.09212613953140816,0.22229543936038443,0.8667965156293779
0.10123299643661751,0.268020674111863,0.897730452149331
0.06382144073086231,0.3091777919318575,0.8982004834734708
0.07178259628348081,0.3570328561208447,0.9254916772313402
0.05021990928856577,0.40810469718441394,0.9342313221645653
0.07031374839554382,0.44984935415958327,0.9649155545435689
0.050410859513997576,0.49929077406754235,0.9820423209169143
0.09876533198488337,0.5238645992327283,0.9678238733616842
0.14754577034327088,0.5091467433955996,0.9433675560275332
0.16832996795757932,0.4607482054880757,0.9629326098948541
0.19939610078744668,0.41893010611850956,0.9424568703370123
0.20318572833832416,0.36434771860277093,0.9519750046508442
0.23523598925310932,0.32235335748665234,0.9346132226154288
0.21345297507500371,0.27057646943687336,0.9354064004749147
0.2522452477954197,0.23077069167378086,0.9408705146180405
0.24606139818720493,0.1754098147774356,0.9335262751783554
0.27311757628300437,0.13604469138072423,0.9629913638103716
0.2887314293317746,0.08347462547145927,0.95276818251033
0.28147532076536586,0.04933860055580357,0.9969511269794749
0.3170948820478379,0.05700598653083467,1.0390776844055076
0.3434753901151863,0.10155614297196364,1.0175003089317134
0.3567684635010161,0.14587128375102268,1.0485664417615808
0.3505993023716807,0.1822693344141014,1.0063811304200303
0.31979756216164196,0.18345910120333034,0.9596864560625132
0.33132801808194734,0.16489286389980676,0.9081886491114423
0.29312328451670616,0.19394667512320046,0.8796783116065854
0.2693279487321269,0.24419596136952496,0.8837763972139295
0.23456031922465828,0.27902234479251103,0.8583947057103782
0.272030628845931,0.3200032008659532,0.8641672779099706
0.254360388754049,0.36712384111097185,0.8894020846247283
0.20223097721116512,0.38100445365197644,0.8746401633509614
0.17552732260847057,0.4298142689681227,0.8809268323113317
0.12482269351688559,0.4328254071383935,0.9037967939265107
0.08610386319086649,0.470883255914841,0.8914878486255987
0.03299032356306485,0.48147364918686675,0.9050453146312571
0.01141294808927043,0.4436508160724892,0.8695579496586995
0.020284789332409865,0.38812836590847083,0.8750220638018251
0.061162826053696356,0.3680198383226134,0.8433096379012653
0.07445589943952614,0.3142746941029989,0.8344231081792466
0.12530741331990483,0.2915516172766136,0.8282392585710319
0.13498712090140957,0.23726299933846234,0.8183539122852158
0.17994855475116092,0.21016275580602486,0.8383596205189178
0.19043612867103105,0.1617495294196216,0.8121406857192424
0.23498628511216002,0.13084496985742727,0.8258891019503326
0.26578802532219875,0.10699088015733052,0.7865092900747419
0.2956643913628372,0.05950302794032756,0.7912242917950196
0.32648082005175527,0.06103062974378203,0.8377720813637429
0.2945774439257638,0.09775182694220684,0.8662530419108412
0.25728339605104356,0.056535955206694834,0.8668552695448953
0.27201594036705157,0.016700800485843603,0.903488335870044
0.23038879122291725,-0.01148639048366728,0.9275039988378139
0.2193283666267517,-0.004421232142690346,0.9817485513393268
0.21509808470949315,-0.05464114143125612,1.0067777193497733
0.1669198739851598,-0.06934430878950541,1.031234036683924
0.1854861112886834,-0.059855551433432436,1.082805286029392
0.2047573955784167,-0.008298990566844005,1.0738159369552176
0.19892606946330685,0.02044636260008293,1.1209365772002362
0.15581538395235614,0.05569871191057074,1.1243443043002501
0.19152307610810443,0.09829530066074353,1.13227608289511
0.22160508085305403,0.08811618479734017,1.0859192435518186
0.22602631299574438,0.1336651578022663,1.0533548858762551
0.20663752087497608,0.1293614334906109,1.0010051471501809
0.20259818918314934,0.18301844683694926,0.9854941134535663
0.22072377212029182,0.2295368594479138,1.0104351505907363
0.20463988774738176,0.28141656684984834,0.9977589933178401
0.2362641827746652,0.3252322993470088,1.0118452445631558
0.21213101197586043,0.37473247317048547,1.020584889496381
0.24327058720012468,0.4172556195262614,1.0011520319389746
0.23974535226907587,0.47299839687347023,1.0025768143902734
0.2722656445080009,0.5081185498740438,0.9736111340401561
0.2759083872700846,0.5501422879479211,1.0108904934359968
0.3106172628620357,0.5410207425638324,1.0540746213413443
0.2815487631597627,0.5305772340806003,1.1006664763467058
0.2309028879836952,0.5343374846737191,1.0768270751254885
0.1884972494589542,0.5015968652516035,1.0929844018927954
0.1591937340946112,0.469296900195869,1.0582902147797237
0.10892975936940735,0.49009578628905687,1.045760942295621
0.06310170526577319,0.4587065069238433,1.051078171649953
0.06752293740846355,0.41563988684953074,1.0152089062265315
0.049382665992441684,0.3637308024898374,1.0057789027859763
0.07275203588951923,0.322221161176738,0.9773713846332748
0.04553428452604676,0.27576150248129094,0.9625800864017492
0.07742297217315887,0.2313435423500763,0.9512112037491168
0.05594841605152004,0.18710184396541407,0.9244928606675429
0.08855683916372126,0.14281608014411376,0.918103372355017
0.07931778594859759,0.10104204621118569,0.8825131880303038
0.09998447573187107,0.05312822810668101,0.9031358123769391
0.10569829401594596,0.0020563870431117895,0.8818668949596113
0.0968411412516859,-0.038704141847139745,0.9197484819895064
0.11718468449961324,-0.09077479947450612,0.9210263796520116
0.0866326484305238,-0.13373860019666314,0.9407823837447643
0.08037535642791223,-0.13635314943719098,0.9963048339087824
0.11496672418882839,-0.16605325373127697,1.027973194372704
0.07558691231323762,-0.19503362256027384,1.0560575659900595
0.08381246048568479,-0.22538001992505208,1.1023703398967126
0.0710628608183917,-0.2793014258912191,1.1070412761803523
0.031154263703143607,-0.2992483802094035,1.1407807121662652
